file_name,folder,bpm,key,feel,mode
magnolia-6-11-3-0-1.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-2.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-3.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-4.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-5.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-6.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-7.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-8.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
magnolia-6-11-3-0-9.wav,./train_data/magnolia-6-11-3-0,6,11,3,0
topfloor-1-8-1-0-0.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-1.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-2.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-3.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-4.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-5.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-6.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-7.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-8.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
topfloor-1-8-1-0-9.wav,./train_data/topfloor-1-8-1-0,1,8,1,0
outstanding-5-6-1-0-0.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-1.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-2.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-3.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-4.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-5.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-6.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-7.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-8.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
outstanding-5-6-1-0-9.wav,./train_data/outstanding-5-6-1-0,5,6,1,0
floyd-3-8-3-1-0.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-1.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-2.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-3.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-4.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-5.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-6.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-7.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-8.wav,./train_data/floyd-3-8-3-1,3,8,3,1
floyd-3-8-3-1-9.wav,./train_data/floyd-3-8-3-1,3,8,3,1
raf-3-8-2-0-0.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-1.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-2.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-3.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-4.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-5.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-6.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-7.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-8.wav,./train_data/raf-3-8-2-0,3,8,2,0
raf-3-8-2-0-9.wav,./train_data/raf-3-8-2-0,3,8,2,0
eye2eye-5-2-3-1-0.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-1.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-2.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-3.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-4.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-5.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-6.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-7.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-8.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
eye2eye-5-2-3-1-9.wav,./train_data/eye2eye-5-2-3-1,5,2,3,1
callme-7-9-2-0-0.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-1.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-2.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-3.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-4.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-5.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-6.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-7.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-8.wav,./train_data/callme-7-9-2-0,7,9,2,0
callme-7-9-2-0-9.wav,./train_data/callme-7-9-2-0,7,9,2,0
mydawg-4-0-0-0-0.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-1.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-2.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-3.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-4.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-5.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-6.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-7.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-8.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
mydawg-4-0-0-0-9.wav,./train_data/mydawg-4-0-0-0,4,0,0,0
sweet-4-0-2-0-0.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-1.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-2.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-3.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-4.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-5.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-6.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-7.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-8.wav,./train_data/sweet-4-0-2-0,4,0,2,0
sweet-4-0-2-0-9.wav,./train_data/sweet-4-0-2-0,4,0,2,0
rmplain-3-1-2-0-0.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-1.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-2.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-3.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-4.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-5.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-6.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-7.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-8.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
rmplain-3-1-2-0-9.wav,./train_data/rmplain-3-1-2-0,3,1,2,0
interlude-0-4-2-0-0.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-1.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-2.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-3.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-4.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-5.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-6.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-7.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-8.wav,./train_data/interlude-0-4-2-0,0,4,2,0
interlude-0-4-2-0-9.wav,./train_data/interlude-0-4-2-0,0,4,2,0
mrrightnow-7-5-3-1-0.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-1.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-2.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-3.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-4.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-5.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-6.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-7.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-8.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
mrrightnow-7-5-3-1-9.wav,./train_data/mrrightnow-7-5-3-1,7,5,3,1
girlswantgirls-9-7-2-0-0.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-1.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-2.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-3.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-4.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-5.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-6.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-7.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-8.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
girlswantgirls-9-7-2-0-9.wav,./train_data/girlswantgirls-9-7-2-0,9,7,2,0
firstoff-6-1-3-1-0.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-1.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-2.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-3.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-4.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-5.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-6.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-7.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-8.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
firstoff-6-1-3-1-9.wav,./train_data/firstoff-6-1-3-1,6,1,3,1
fuckupcity-3-10-3-0-0.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-1.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-2.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-3.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-4.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-5.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-6.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-7.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-8.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
fuckupcity-3-10-3-0-9.wav,./train_data/fuckupcity-3-10-3-0,3,10,3,0
thewaylifegoes-6-1-2-1-0.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-1.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-2.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-3.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-4.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-5.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-6.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-7.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-8.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thewaylifegoes-6-1-2-1-9.wav,./train_data/thewaylifegoes-6-1-2-1,6,1,2,1
thoughtiwasplaying-5-1-3-1-0.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-1.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-2.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-3.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-4.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-5.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-6.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-7.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-8.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
thoughtiwasplaying-5-1-3-1-9.wav,./train_data/thoughtiwasplaying-5-1-3-1,5,1,3,1
coolerthanabit-2-11-3-0-0.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-1.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-2.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-3.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-4.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-5.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-6.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-7.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-8.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
coolerthanabit-2-11-3-0-9.wav,./train_data/coolerthanabit-2-11-3-0,2,11,3,0
hardtochooseone-2-10-3-1-0.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-1.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-2.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-3.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-4.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-5.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-6.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-7.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-8.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
hardtochooseone-2-10-3-1-9.wav,./train_data/hardtochooseone-2-10-3-1,2,10,3,1
dreamin-7-4-1-0-0.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-1.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-2.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-3.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-4.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-5.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-6.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-7.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-8.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
dreamin-7-4-1-0-9.wav,./train_data/dreamin-7-4-1-0,7,4,1,0
fukumean-3-1-1-0-0.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-1.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-2.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-3.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-4.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-5.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-6.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-7.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-8.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
fukumean-3-1-1-0-9.wav,./train_data/fukumean-3-1-1-0,3,1,1,0
howitfeels-1-1-1-0-0.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-1.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-2.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-3.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-4.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-5.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-6.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-7.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-8.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
howitfeels-1-1-1-0-9.wav,./train_data/howitfeels-1-1-1-0,1,1,1,0
waitforu-7-1-2-1-0.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-1.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-2.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-3.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-4.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-5.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-6.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-7.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-8.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
waitforu-7-1-2-1-9.wav,./train_data/waitforu-7-1-2-1,7,1,2,1
yslmask-4-11-2-1-0.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-1.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-2.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-3.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-4.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-5.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-6.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-7.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-8.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
yslmask-4-11-2-1-9.wav,./train_data/yslmask-4-11-2-1,4,11,2,1
canttakeajoke-7-10-1-0-0.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-1.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-2.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-3.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-4.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-5.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-6.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-7.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-8.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
canttakeajoke-7-10-1-0-9.wav,./train_data/canttakeajoke-7-10-1-0,7,10,1,0
racemymind-7-10-2-1-0.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-1.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-2.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-3.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-4.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-5.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-6.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-7.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-8.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
racemymind-7-10-2-1-9.wav,./train_data/racemymind-7-10-2-1,7,10,2,1
cgoose-5-1-3-0-0.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-1.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-2.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-3.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-4.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-5.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-6.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-7.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-8.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cgoose-5-1-3-0-9.wav,./train_data/cgoose-5-1-3-0,5,1,3,0
cantleavewoit-3-6-1-0-0.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-1.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-2.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-3.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-4.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-5.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-6.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-7.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-8.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
cantleavewoit-3-6-1-0-9.wav,./train_data/cantleavewoit-3-6-1-0,3,6,1,0
goosebumps-3-7-3-1-0.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-1.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-2.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-3.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-4.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-5.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-6.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-7.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-8.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
goosebumps-3-7-3-1-9.wav,./train_data/goosebumps-3-7-3-1,3,7,3,1
mymind-4-8-2-0-0.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-1.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-2.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-3.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-4.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-5.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-6.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-7.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-8.wav,./train_data/mymind-4-8-2-0,4,8,2,0
mymind-4-8-2-0-9.wav,./train_data/mymind-4-8-2-0,4,8,2,0
dreaming-8-9-2-0-0.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-1.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-2.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-3.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-4.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-5.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
dreaming-8-9-2-0-6.wav,./train_data/dreaming-8-9-2-0,8,9,2,0
